#,Date-Time (EST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Host Connected,Button Down,Button Up,End of File
2999,07/15/2021 07:08:12,21.79,2307.84,,,,
3000,07/15/2021 07:18:12,21.83,2790.40,,,,
3001,07/15/2021 07:28:12,21.96,4121.60,,,,
3002,07/15/2021 07:38:12,22.18,6988.80,,,,
3003,07/15/2021 07:48:12,22.26,5844.48,,,,
3004,07/15/2021 07:58:12,22.05,5580.80,,,,
3005,07/15/2021 08:08:12,22.01,6103.04,,,,
3006,07/15/2021 08:18:12,22.22,11233.28,,,,
3007,07/15/2021 08:28:12,22.48,14407.68,,,,
3008,07/15/2021 08:38:12,22.73,18048.00,,,,
3009,07/15/2021 08:48:12,22.91,20075.52,,,,
3010,07/15/2021 08:58:12,22.99,21104.64,,,,
3011,07/15/2021 09:08:12,23.08,22128.64,,,,
3012,07/15/2021 09:18:12,23.12,19599.36,,,,
3013,07/15/2021 09:28:12,22.52,5465.60,,,,
3014,07/15/2021 09:38:12,22.31,5076.48,,,,
3015,07/15/2021 09:48:12,22.35,5017.60,,,,
3016,07/15/2021 09:58:12,22.52,5009.92,,,,
3017,07/15/2021 10:08:12,22.69,5100.80,,,,
3018,07/15/2021 10:18:12,22.86,5103.36,,,,
3019,07/15/2021 10:28:12,22.99,5152.00,,,,
3020,07/15/2021 10:38:12,23.12,5218.56,,,,
3021,07/15/2021 10:48:12,23.29,5342.72,,,,
3022,07/15/2021 10:58:12,23.42,5288.96,,,,
3023,07/15/2021 11:08:12,23.46,5391.36,,,,
3024,07/15/2021 11:18:12,23.51,5519.36,,,,
3025,07/15/2021 11:28:12,23.51,5690.88,,,,
3026,07/15/2021 11:38:12,23.42,5662.72,,,,
3027,07/15/2021 11:48:12,23.12,5747.20,,,,
3028,07/15/2021 11:58:12,22.82,5747.20,,,,
3029,07/15/2021 12:08:12,22.65,5747.20,,,,
3030,07/15/2021 12:18:12,22.48,5706.24,,,,
3031,07/15/2021 12:28:12,22.39,5601.28,,,,
3032,07/15/2021 12:38:12,22.35,5777.92,,,,
3033,07/15/2021 12:48:12,22.35,5780.48,,,,
3034,07/15/2021 12:58:12,22.31,5519.36,,,,
3035,07/15/2021 13:08:12,22.31,5480.96,,,,
3036,07/15/2021 13:18:12,22.26,7193.60,,,,
3037,07/15/2021 13:28:12,22.18,5258.24,,,,
3038,07/15/2021 13:38:12,22.13,4837.12,,,,
3039,07/15/2021 13:48:12,22.18,4495.36,,,,
3040,07/15/2021 13:58:12,22.31,4764.16,,,,
3041,07/15/2021 14:08:12,22.31,3454.72,,,,
3042,07/15/2021 14:18:12,22.31,3854.08,,,,
3043,07/15/2021 14:28:12,22.31,3934.72,,,,
3044,07/15/2021 14:38:12,22.22,2671.36,,,,
3045,07/15/2021 14:48:12,22.13,3045.12,,,,
3046,07/15/2021 14:58:12,22.01,2835.20,,,,
3047,07/15/2021 15:08:12,21.83,2479.36,,,,
3048,07/15/2021 15:18:12,21.70,2418.56,,,,
3049,07/15/2021 15:28:12,21.66,1520.00,,,,
3050,07/15/2021 15:38:12,21.62,1963.52,,,,
3051,07/15/2021 15:48:12,21.53,1882.24,,,,
3052,07/15/2021 15:58:12,21.45,1115.20,,,,
3053,07/15/2021 16:08:12,21.62,1849.60,,,,
3054,07/15/2021 16:18:12,21.79,1754.24,,,,
3055,07/15/2021 16:28:12,21.83,1700.48,,,,
3056,07/15/2021 16:38:12,21.88,1614.08,,,,
3057,07/15/2021 16:48:12,21.83,1398.40,,,,
3058,07/15/2021 16:58:12,21.88,1520.00,,,,
3059,07/15/2021 17:08:12,22.01,1493.76,,,,
3060,07/15/2021 17:18:12,22.09,1456.00,,,,
3061,07/15/2021 17:28:12,22.22,1400.96,,,,
3062,07/15/2021 17:38:12,22.26,1339.52,,,,
3063,07/15/2021 17:48:12,22.39,1309.76,,,,
3064,07/15/2021 17:58:12,22.43,1208.64,,,,
3065,07/15/2021 18:08:12,22.48,1175.68,,,,
3066,07/15/2021 18:18:12,22.56,1126.40,,,,
3067,07/15/2021 18:28:12,22.65,1033.60,,,,
3068,07/15/2021 18:38:12,22.65,986.24,,,,
3069,07/15/2021 18:48:12,22.69,935.04,,,,
3070,07/15/2021 18:58:12,22.65,867.20,,,,
3071,07/15/2021 19:08:12,22.65,746.88,,,,
3072,07/15/2021 19:18:12,22.69,632.32,,,,
3073,07/15/2021 19:28:12,22.65,506.08,,,,
3074,07/15/2021 19:38:12,22.65,390.56,,,,
3075,07/15/2021 19:48:12,22.61,285.28,,,,
3076,07/15/2021 19:58:12,22.65,201.76,,,,
3077,07/15/2021 20:08:12,22.65,108.76,,,,
3078,07/15/2021 20:18:12,22.65,43.42,,,,
3079,07/15/2021 20:28:12,22.61,13.19,,,,
3080,07/15/2021 20:38:12,22.48,5.19,,,,
3081,07/15/2021 20:48:12,22.39,3.89,,,,
3082,07/15/2021 20:58:12,22.26,2.59,,,,
3083,07/15/2021 21:08:12,22.09,4.10,,,,
3084,07/15/2021 21:18:12,22.01,1.94,,,,
3085,07/15/2021 21:28:12,21.96,2.16,,,,
3086,07/15/2021 21:38:12,21.92,0.00,,,,
3087,07/15/2021 21:48:12,21.88,0.00,,,,
3088,07/15/2021 21:58:12,21.83,0.00,,,,
3089,07/15/2021 22:08:12,21.70,0.00,,,,
3090,07/15/2021 22:18:12,21.66,0.00,,,,
3091,07/15/2021 22:28:12,21.53,0.00,,,,
3092,07/15/2021 22:38:12,21.58,0.00,,,,
3093,07/15/2021 22:48:12,21.58,0.00,,,,
3094,07/15/2021 22:58:12,21.58,3.02,,,,
3095,07/15/2021 23:08:12,21.62,0.43,,,,
3096,07/15/2021 23:18:12,21.66,0.00,,,,
3097,07/15/2021 23:28:12,21.66,0.00,,,,
3098,07/15/2021 23:38:12,21.66,0.00,,,,
3099,07/15/2021 23:48:12,21.58,0.00,,,,
3100,07/15/2021 23:58:12,21.58,0.00,,,,
3101,07/16/2021 00:08:12,21.53,0.00,,,,
3102,07/16/2021 00:18:12,21.49,0.00,,,,
3103,07/16/2021 00:28:12,21.40,0.00,,,,
3104,07/16/2021 00:38:12,21.40,0.00,,,,
3105,07/16/2021 00:48:12,21.32,0.00,,,,
3106,07/16/2021 00:58:12,21.28,0.00,,,,
3107,07/16/2021 01:08:12,21.23,0.00,,,,
3108,07/16/2021 01:18:12,21.19,0.00,,,,
3109,07/16/2021 01:28:12,21.19,0.00,,,,
3110,07/16/2021 01:38:12,21.15,0.00,,,,
3111,07/16/2021 01:48:12,21.06,0.00,,,,
3112,07/16/2021 01:58:12,21.02,0.00,,,,
3113,07/16/2021 02:08:12,21.02,0.00,,,,
3114,07/16/2021 02:18:12,21.06,0.43,,,,
3115,07/16/2021 02:28:12,21.15,0.00,,,,
3116,07/16/2021 02:38:12,21.15,0.00,,,,
3117,07/16/2021 02:48:12,21.28,0.00,,,,
3118,07/16/2021 02:58:12,21.36,0.00,,,,
3119,07/16/2021 03:08:12,21.45,0.00,,,,
3120,07/16/2021 03:18:12,21.49,0.00,,,,
3121,07/16/2021 03:28:12,21.49,0.21,,,,
3122,07/16/2021 03:38:12,21.58,0.21,,,,
3123,07/16/2021 03:48:12,21.45,0.00,,,,
3124,07/16/2021 03:58:12,21.49,0.00,,,,
3125,07/16/2021 04:08:12,21.45,0.21,,,,
3126,07/16/2021 04:18:12,21.32,0.00,,,,
3127,07/16/2021 04:28:12,21.23,0.00,,,,
3128,07/16/2021 04:38:12,21.28,0.21,,,,
3129,07/16/2021 04:48:12,21.32,0.00,,,,
3130,07/16/2021 04:58:12,21.36,0.21,,,,
3131,07/16/2021 05:08:12,21.36,1.73,,,,
3132,07/16/2021 05:18:12,21.36,9.08,,,,
3133,07/16/2021 05:28:12,21.36,31.68,,,,
3134,07/16/2021 05:38:12,21.40,73.10,,,,
3135,07/16/2021 05:48:12,21.40,146.08,,,,
3136,07/16/2021 05:58:12,21.32,247.20,,,,
3137,07/16/2021 06:08:12,21.40,367.20,,,,
3138,07/16/2021 06:18:12,21.36,524.64,,,,
3139,07/16/2021 06:28:12,21.36,592.64,,,,
3140,07/16/2021 06:38:12,21.36,719.68,,,,
3141,07/16/2021 06:48:12,21.36,1084.80,,,,
3142,07/16/2021 06:58:12,21.45,1300.16,,,,
3143,07/16/2021 07:08:12,21.53,1486.72,,,,
3144,07/16/2021 07:18:12,21.62,1628.16,,,,
3145,07/16/2021 07:28:12,21.58,1646.08,,,,
3146,07/16/2021 07:38:12,21.75,2403.20,,,,
3147,07/16/2021 07:48:12,21.83,2776.32,,,,
3148,07/16/2021 07:58:12,21.92,4481.28,,,,
3149,07/16/2021 08:08:12,22.05,4087.04,,,,
3150,07/16/2021 08:18:12,22.13,4245.76,,,,
3151,07/16/2021 08:28:12,22.22,4812.80,,,,
3152,07/16/2021 08:38:12,22.22,4006.40,,,,
3153,07/16/2021 08:48:12,22.43,8837.12,,,,
3154,07/16/2021 08:58:12,22.82,7004.16,,,,
3155,07/16/2021 09:08:12,22.99,15037.44,,,,
3156,07/16/2021 09:18:12,22.95,13214.72,,,,
3157,07/16/2021 09:28:12,22.78,5521.92,,,,
3158,07/16/2021 09:38:12,22.61,5176.32,,,,
3159,07/16/2021 09:48:12,22.69,5076.48,,,,
3160,07/16/2021 09:58:12,22.69,5159.68,,,,
3161,07/16/2021 10:08:12,22.65,5141.76,,,,
3162,07/16/2021 10:18:12,22.65,5159.68,,,,
3163,07/16/2021 10:28:12,22.69,4869.12,,,,
3164,07/16/2021 10:38:12,22.78,5159.68,,,,
3165,07/16/2021 10:48:12,22.78,4751.36,,,,
3166,07/16/2021 10:58:12,23.89,8145.92,,,,
3167,07/16/2021 11:08:12,25.57,9971.20,,,,
3168,07/16/2021 11:18:12,25.31,6891.52,,,,
3169,07/16/2021 11:28:12,25.78,7398.40,,,,
3170,07/16/2021 11:38:12,26.55,10813.44,,,,
3171,07/16/2021 11:48:12,25.82,9999.36,,,,
3172,07/16/2021 11:58:12,24.97,8220.16,,,,
3173,07/16/2021 12:08:12,25.18,10124.80,,,,
3174,07/16/2021 12:18:12,25.48,10048.00,,,,
3175,07/16/2021 12:28:12,25.69,9896.96,,,,
3176,07/16/2021 12:38:12,25.65,9625.60,,,,
3177,07/16/2021 12:48:12,25.61,9356.80,,,,
3178,07/16/2021 12:58:12,25.61,9072.64,,,,
3179,07/16/2021 13:08:12,25.44,8947.20,,,,
3180,07/16/2021 13:18:12,25.48,8808.96,,,,
3181,07/16/2021 13:28:12,25.57,8650.24,,,,
3182,07/16/2021 13:38:12,25.52,8463.36,,,,
3183,07/16/2021 13:48:12,25.35,7951.36,,,,
3184,07/16/2021 13:58:12,25.61,7654.40,,,,
3185,07/16/2021 14:08:12,25.74,7239.68,,,,
3186,07/16/2021 14:18:12,25.74,6945.28,,,,
3187,07/16/2021 14:28:12,25.69,6632.96,,,,
3188,07/16/2021 14:38:12,25.18,4928.00,,,,
3189,07/16/2021 14:48:12,24.88,2581.12,,,,
3190,07/16/2021 14:58:12,25.27,2726.40,,,,
3191,07/16/2021 15:08:12,24.54,4075.52,,,,
3192,07/16/2021 15:18:12,24.19,4097.28,,,,
3193,07/16/2021 15:28:12,24.32,4193.28,,,,
3194,07/16/2021 15:38:12,24.28,4030.72,,,,
3195,07/16/2021 15:48:12,24.11,3851.52,,,,
3196,07/16/2021 15:58:12,24.15,3640.32,,,,
3197,07/16/2021 16:08:12,24.24,2275.20,,,,
3198,07/16/2021 16:18:12,24.24,3079.68,,,,
3199,07/16/2021 16:28:12,24.11,2602.24,,,,
3200,07/16/2021 16:38:12,24.24,2814.72,,,,
3201,07/16/2021 16:48:12,24.15,2789.12,,,,
3202,07/16/2021 16:58:12,24.11,2663.68,,,,
3203,07/16/2021 17:08:12,23.98,2615.68,,,,
3204,07/16/2021 17:18:12,23.85,2524.16,,,,
3205,07/16/2021 17:28:12,23.72,2425.60,,,,
3206,07/16/2021 17:38:12,23.76,2309.76,,,,
3207,07/16/2021 17:48:12,23.76,2197.12,,,,
3208,07/16/2021 17:58:12,23.85,2025.60,,,,
3209,07/16/2021 18:08:12,23.81,1300.16,,,,
3210,07/16/2021 18:18:12,23.72,1225.92,,,,
3211,07/16/2021 18:28:12,23.72,1356.16,,,,
3212,07/16/2021 18:38:12,23.59,1472.00,,,,
3213,07/16/2021 18:48:12,23.55,1500.80,,,,
3214,07/16/2021 18:58:12,23.42,978.24,,,,
3215,07/16/2021 19:08:12,23.38,999.04,,,,
3216,07/16/2021 19:18:12,23.29,871.04,,,,
3217,07/16/2021 19:28:12,23.12,647.52,,,,
3218,07/16/2021 19:38:12,22.99,433.60,,,,
3219,07/16/2021 19:48:12,23.12,326.32,,,,
3220,07/16/2021 19:58:12,23.03,190.48,,,,
3221,07/16/2021 20:08:12,23.03,102.72,,,,
3222,07/16/2021 20:18:12,23.12,44.70,,,,
3223,07/16/2021 20:28:12,23.03,13.03,,,,
3224,07/16/2021 20:38:12,23.03,2.81,,,,
3225,07/16/2021 20:48:12,23.03,0.86,,,,
3226,07/16/2021 20:58:12,22.99,0.43,,,,
3227,07/16/2021 21:08:12,23.03,0.21,,,,
3228,07/16/2021 21:18:12,22.99,0.21,,,,
3229,07/16/2021 21:28:12,22.91,0.21,,,,
3230,07/16/2021 21:38:12,22.78,0.21,,,,
3231,07/16/2021 21:48:12,22.78,0.21,,,,
3232,07/16/2021 21:58:12,22.78,0.21,,,,
3233,07/16/2021 22:08:12,22.73,0.21,,,,
3234,07/16/2021 22:18:12,22.69,0.21,,,,
3235,07/16/2021 22:28:12,22.65,0.21,,,,
3236,07/16/2021 22:38:12,22.61,0.21,,,,
3237,07/16/2021 22:48:12,22.56,0.21,,,,
3238,07/16/2021 22:58:12,22.52,0.21,,,,
3239,07/16/2021 23:08:12,22.52,0.21,,,,
3240,07/16/2021 23:18:12,22.43,0.21,,,,
3241,07/16/2021 23:28:12,22.43,0.00,,,,
3242,07/16/2021 23:38:12,22.39,0.21,,,,
3243,07/16/2021 23:48:12,22.39,0.21,,,,
3244,07/16/2021 23:58:12,22.43,0.21,,,,
3245,07/17/2021 00:08:12,22.43,0.21,,,,
3246,07/17/2021 00:18:12,22.39,0.21,,,,
3247,07/17/2021 00:28:12,22.43,0.21,,,,
3248,07/17/2021 00:38:12,22.48,0.64,,,,
3249,07/17/2021 00:48:12,22.48,0.21,,,,
3250,07/17/2021 00:58:12,22.35,0.21,,,,
3251,07/17/2021 01:08:12,22.26,0.21,,,,
3252,07/17/2021 01:18:12,22.26,0.21,,,,
3253,07/17/2021 01:28:12,22.05,0.00,,,,
3254,07/17/2021 01:38:12,22.05,0.00,,,,
3255,07/17/2021 01:48:12,22.05,0.00,,,,
3256,07/17/2021 01:58:12,22.01,0.21,,,,
3257,07/17/2021 02:08:12,21.96,0.21,,,,
3258,07/17/2021 02:18:12,22.01,0.00,,,,
3259,07/17/2021 02:28:12,22.01,0.21,,,,
3260,07/17/2021 02:38:12,21.96,0.21,,,,
3261,07/17/2021 02:48:12,22.01,0.21,,,,
3262,07/17/2021 02:58:12,21.96,0.21,,,,
3263,07/17/2021 03:08:12,21.92,0.21,,,,
3264,07/17/2021 03:18:12,21.83,0.21,,,,
3265,07/17/2021 03:28:12,21.88,0.21,,,,
3266,07/17/2021 03:38:12,21.79,0.21,,,,
3267,07/17/2021 03:48:12,21.79,0.21,,,,
3268,07/17/2021 03:58:12,21.79,0.21,,,,
3269,07/17/2021 04:08:12,21.75,0.21,,,,
3270,07/17/2021 04:18:12,21.70,0.43,,,,
3271,07/17/2021 04:28:12,21.83,0.21,,,,
3272,07/17/2021 04:38:12,21.83,0.21,,,,
3273,07/17/2021 04:48:12,21.75,0.43,,,,
3274,07/17/2021 04:58:12,21.79,0.64,,,,
3275,07/17/2021 05:08:12,21.75,3.46,,,,
3276,07/17/2021 05:18:12,21.70,17.76,,,,
3277,07/17/2021 05:28:12,21.66,47.80,,,,
3278,07/17/2021 05:38:12,21.79,130.52,,,,
3279,07/17/2021 05:48:12,21.83,310.80,,,,
3280,07/17/2021 05:58:12,21.92,539.84,,,,
3281,07/17/2021 06:08:12,21.96,852.48,,,,
3282,07/17/2021 06:18:12,22.01,981.76,,,,
3283,07/17/2021 06:28:12,22.26,1377.28,,,,
3284,07/17/2021 06:38:12,22.31,1717.76,,,,
3285,07/17/2021 06:48:12,22.61,3189.76,,,,
3286,07/17/2021 06:58:12,22.69,3169.28,,,,
3287,07/17/2021 07:08:12,22.69,3608.32,,,,
3288,07/17/2021 07:18:12,22.91,4564.48,,,,
3289,07/17/2021 07:28:12,23.38,5608.96,,,,
3290,07/17/2021 07:38:12,23.55,6891.52,,,,
3291,07/17/2021 07:48:12,24.19,8629.76,,,,
3292,07/17/2021 07:58:12,24.54,9093.12,,,,
3293,07/17/2021 08:08:12,24.84,9182.72,,,,
3294,07/17/2021 08:18:12,26.30,15800.32,,,,
3295,07/17/2021 08:28:12,28.40,27996.16,,,,
3296,07/17/2021 08:38:12,29.73,32112.64,,,,
3297,07/17/2021 08:48:12,30.54,34744.32,,,,
3298,07/17/2021 08:58:12,29.98,26449.92,,,,
3299,07/17/2021 09:08:12,29.47,32624.64,,,,
3300,07/17/2021 09:18:12,32.13,32225.28,,,,
3301,07/17/2021 09:28:12,32.73,30945.28,,,,
3302,07/17/2021 09:38:12,27.54,11018.24,,,,
3303,07/17/2021 09:48:12,26.98,11048.96,,,,
3304,07/17/2021 09:58:12,26.94,9425.92,,,,
3305,07/17/2021 10:08:12,27.75,11520.00,,,,
3306,07/17/2021 10:18:12,26.94,9564.16,,,,
3307,07/17/2021 10:28:12,27.02,9425.92,,,,
3308,07/17/2021 10:38:12,26.77,9169.92,,,,
3309,07/17/2021 10:48:12,26.81,9031.68,,,,
3310,07/17/2021 10:58:12,26.72,9108.48,,,,
3311,07/17/2021 11:08:12,26.85,9390.08,,,,
3312,07/17/2021 11:18:12,26.85,9605.12,,,,
3313,07/17/2021 11:28:12,26.90,9536.00,,,,
3314,07/17/2021 11:38:12,27.07,9896.96,,,,
3315,07/17/2021 11:48:12,27.11,9564.16,,,,
3316,07/17/2021 11:58:12,27.32,9536.00,,,,
3317,07/17/2021 12:08:12,27.58,9564.16,,,,
3318,07/17/2021 12:18:12,27.71,9625.60,,,,
3319,07/17/2021 12:28:12,27.80,9287.68,,,,
3320,07/17/2021 12:38:12,27.75,9239.04,,,,
3321,07/17/2021 12:48:12,27.45,9141.76,,,,
3322,07/17/2021 12:58:12,27.20,8844.80,,,,
3323,07/17/2021 13:08:12,27.02,8739.84,,,,
3324,07/17/2021 13:18:12,26.98,8747.52,,,,
3325,07/17/2021 13:28:12,27.02,8552.96,,,,
3326,07/17/2021 13:38:12,26.85,8215.04,,,,
3327,07/17/2021 13:48:12,26.90,8220.16,,,,
3328,07/17/2021 13:58:12,26.81,8414.72,,,,
3329,07/17/2021 14:08:12,26.47,8007.68,,,,
3330,07/17/2021 14:18:12,26.17,7646.72,,,,
3331,07/17/2021 14:28:12,25.99,8360.96,,,,
3332,07/17/2021 14:38:12,25.95,7426.56,,,,
3333,07/17/2021 14:48:12,25.48,5964.80,,,,
3334,07/17/2021 14:58:12,25.05,4993.28,,,,
3335,07/17/2021 15:08:12,24.84,6251.52,,,,
3336,07/17/2021 15:18:12,25.01,7772.16,,,,
3337,07/17/2021 15:28:12,24.71,6853.12,,,,
3338,07/17/2021 15:38:12,24.24,5296.64,,,,
3339,07/17/2021 15:48:12,23.89,4290.56,,,,
3340,07/17/2021 15:58:12,23.64,3532.80,,,,
3341,07/17/2021 16:08:12,23.51,3371.52,,,,
3342,07/17/2021 16:18:12,23.51,3082.24,,,,
3343,07/17/2021 16:28:12,23.42,2914.56,,,,
3344,07/17/2021 16:38:12,23.51,2794.24,,,,
3345,07/17/2021 16:48:12,23.64,2741.76,,,,
3346,07/17/2021 16:58:12,23.68,3719.68,,,,
3347,07/17/2021 17:08:12,23.46,2619.52,,,,
3348,07/17/2021 17:18:12,23.42,4318.72,,,,
3349,07/17/2021 17:28:12,23.46,3000.32,,,,
3350,07/17/2021 17:38:12,23.51,3316.48,,,,
3351,07/17/2021 17:48:12,23.72,2475.52,,,,
3352,07/17/2021 17:58:12,24.06,2908.16,,,,
3353,07/17/2021 18:08:12,24.02,2076.16,,,,
3354,07/17/2021 18:18:12,24.15,2482.56,,,,
3355,07/17/2021 18:28:12,24.24,1646.72,,,,
3356,07/17/2021 18:38:12,24.19,835.52,,,,
3357,07/17/2021 18:48:12,24.15,855.36,,,,
3358,07/17/2021 18:58:12,24.15,1041.60,,,,
3359,07/17/2021 19:08:12,24.15,763.20,,,,
3360,07/17/2021 19:18:12,24.15,446.56,,,,
3361,07/17/2021 19:28:12,24.24,615.52,,,,
3362,07/17/2021 19:38:12,24.19,496.96,,,,
3363,07/17/2021 19:48:12,24.24,207.20,,,,
3364,07/17/2021 19:58:12,24.19,143.48,,,,
3365,07/17/2021 20:08:12,24.15,70.82,,,,
3366,07/17/2021 20:18:12,24.11,23.19,,,,
3367,07/17/2021 20:28:12,24.02,7.57,,,,
3368,07/17/2021 20:38:12,24.02,1.94,,,,
3369,07/17/2021 20:48:12,23.89,1.08,,,,
3370,07/17/2021 20:58:12,23.89,0.86,,,,
3371,07/17/2021 21:08:12,23.85,0.86,,,,
3372,07/17/2021 21:18:12,23.76,0.86,,,,
3373,07/17/2021 21:28:12,23.81,0.86,,,,
3374,07/17/2021 21:38:12,23.72,0.86,,,,
3375,07/17/2021 21:48:12,23.64,0.86,,,,
3376,07/17/2021 21:58:12,23.59,0.64,,,,
3377,07/17/2021 22:08:12,23.68,0.64,,,,
3378,07/17/2021 22:18:12,23.76,0.64,,,,
3379,07/17/2021 22:28:12,23.81,0.64,,,,
3380,07/17/2021 22:38:12,23.81,0.64,,,,
3381,07/17/2021 22:48:12,23.81,0.86,,,,
3382,07/17/2021 22:58:12,23.81,0.64,,,,
3383,07/17/2021 23:08:12,23.85,0.64,,,,
3384,07/17/2021 23:18:12,23.85,1.08,,,,
3385,07/17/2021 23:28:12,23.76,0.64,,,,
3386,07/17/2021 23:38:12,23.81,0.64,,,,
3387,07/17/2021 23:48:12,23.81,0.64,,,,
3388,07/17/2021 23:58:12,23.76,0.64,,,,
3389,07/18/2021 00:08:12,23.55,0.64,,,,
3390,07/18/2021 00:18:12,23.55,0.64,,,,
3391,07/18/2021 00:28:12,23.59,0.64,,,,
3392,07/18/2021 00:38:12,23.68,0.64,,,,
3393,07/18/2021 00:48:12,23.76,0.64,,,,
3394,07/18/2021 00:58:12,23.72,0.64,,,,
3395,07/18/2021 01:08:12,23.68,0.64,,,,
3396,07/18/2021 01:18:12,23.68,0.64,,,,
3397,07/18/2021 01:28:12,23.59,0.64,,,,
3398,07/18/2021 01:38:12,23.64,0.64,,,,
3399,07/18/2021 01:48:12,23.64,0.64,,,,
3400,07/18/2021 01:58:12,23.68,0.64,,,,
3401,07/18/2021 02:08:12,23.64,0.64,,,,
3402,07/18/2021 02:18:12,23.51,0.64,,,,
3403,07/18/2021 02:28:12,23.29,0.64,,,,
3404,07/18/2021 02:38:12,23.21,0.64,,,,
3405,07/18/2021 02:48:12,23.12,0.64,,,,
3406,07/18/2021 02:58:12,23.12,0.64,,,,
3407,07/18/2021 03:08:12,22.99,0.64,,,,
3408,07/18/2021 03:18:12,22.86,0.64,,,,
3409,07/18/2021 03:28:12,22.82,0.64,,,,
3410,07/18/2021 03:38:12,22.78,0.64,,,,
3411,07/18/2021 03:48:12,22.78,0.64,,,,
3412,07/18/2021 03:58:12,22.69,0.64,,,,
3413,07/18/2021 04:08:12,22.65,0.64,,,,
3414,07/18/2021 04:18:12,22.65,0.64,,,,
3415,07/18/2021 04:28:12,22.73,0.64,,,,
3416,07/18/2021 04:38:12,22.73,0.64,,,,
3417,07/18/2021 04:48:12,22.73,0.64,,,,
3418,07/18/2021 04:58:12,22.78,0.86,,,,
3419,07/18/2021 05:08:12,22.78,2.81,,,,
3420,07/18/2021 05:18:12,22.78,12.11,,,,
3421,07/18/2021 05:28:12,22.69,49.96,,,,
3422,07/18/2021 05:38:12,22.48,113.84,,,,
3423,07/18/2021 05:48:12,22.39,302.96,,,,
3424,07/18/2021 05:58:12,22.31,311.60,,,,
3425,07/18/2021 06:08:12,22.18,275.12,,,,
3426,07/18/2021 06:18:12,22.13,286.32,,,,
3427,07/18/2021 06:28:12,22.22,522.56,,,,
3428,07/18/2021 06:38:12,22.31,884.48,,,,
3429,07/18/2021 06:48:12,22.39,1328.00,,,,
3430,07/18/2021 06:58:12,22.52,1987.84,,,,
3431,07/18/2021 07:08:12,22.65,2373.76,,,,
3432,07/18/2021 07:18:12,22.78,2181.76,,,,
3433,07/18/2021 07:28:12,22.91,2653.44,,,,
3434,07/18/2021 07:38:12,23.25,4625.92,,,,
3435,07/18/2021 07:48:12,23.42,4564.48,,,,
3436,07/18/2021 07:58:12,23.68,5895.68,,,,
3437,07/18/2021 08:08:12,24.15,6556.16,,,,
3438,07/18/2021 08:18:12,25.09,11115.52,,,,
3439,07/18/2021 08:28:12,25.09,7472.64,,,,
3440,07/18/2021 08:38:12,25.01,8215.04,,,,
3441,07/18/2021 08:48:12,24.84,5662.72,,,,
3442,07/18/2021 08:58:12,24.71,4335.36,,,,
3443,07/18/2021 09:08:12,24.58,4536.32,,,,
3444,07/18/2021 09:18:12,24.97,7418.88,,,,
3445,07/18/2021 09:28:12,25.14,7196.16,,,,
3446,07/18/2021 09:38:12,26.25,14960.64,,,,
3447,07/18/2021 09:48:12,26.64,12400.64,,,,
3448,07/18/2021 09:58:12,27.24,13875.20,,,,
3449,07/18/2021 10:08:12,26.94,10624.00,,,,
3450,07/18/2021 10:18:12,25.65,5107.20,,,,
3451,07/18/2021 10:28:12,25.78,7211.52,,,,
3452,07/18/2021 10:38:12,25.22,4591.36,,,,
3453,07/18/2021 10:48:12,24.71,3636.48,,,,
3454,07/18/2021 10:58:12,24.45,2399.36,,,,
3455,07/18/2021 11:08:12,24.36,3473.92,,,,
3456,07/18/2021 11:18:12,24.28,3719.68,,,,
3457,07/18/2021 11:28:12,24.97,10880.00,,,,
3458,07/18/2021 11:38:12,26.47,13091.84,,,,
3459,07/18/2021 11:48:12,25.78,8808.96,,,,
3460,07/18/2021 11:58:12,25.48,10234.88,,,,
3461,07/18/2021 12:08:12,25.27,5141.76,,,,
3462,07/18/2021 12:18:12,25.31,7057.92,,,,
3463,07/18/2021 12:28:12,24.88,4840.96,,,,
3464,07/18/2021 12:38:12,24.84,7114.24,,,,
3465,07/18/2021 12:48:12,26.08,10117.12,,,,
3466,07/18/2021 12:58:12,26.38,10608.64,,,,
3467,07/18/2021 13:08:12,26.98,13127.68,,,,
3468,07/18/2021 13:18:12,26.72,12830.72,,,,
3469,07/18/2021 13:28:12,26.51,14571.52,,,,
3470,07/18/2021 13:38:12,25.91,8698.88,,,,
3471,07/18/2021 13:48:12,25.48,7528.96,,,,
3472,07/18/2021 13:58:12,25.09,9937.92,,,,
3473,07/18/2021 14:08:12,25.44,13957.12,,,,
3474,07/18/2021 14:17:57,,,,Logged,Logged,
3475,07/18/2021 14:17:59,,,Logged,,,
3476,07/18/2021 14:18:12,25.05,5701.12,,,,Logged
