"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST.1065.x","AST.1147.x","AST.1412.x","AST.1560.x","AST.1567.x","AST.1617.x","AST.1722.x","AST.2000.x","AST.2007.x","AST.2302.x","AST.2360.x","AST.2398.x","AST.2404.x","AST.2412.x","AST.2512.x","AST.2523.x","AST.2563.x","AST.2729.x","AST.2755.x","GO.ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","AST.2755.y"
"404","evm.TU.chromosome_10.2623",1486.96181371705,1.64083866141697,0.512170663993151,3.20369512893248,0.00135676064694923,0.0451759708900852,2466,13647,498,63,1510,1881,2733,134,3686,4532,1491,3446,2421,2460,568,3192,2863,145,376,"GO:0016788",0.0226474004747081,0.994028839015477,6,29,"hydrolase activity, acting on ester bonds","MF",376
"405","evm.TU.chromosome_11.2331",510.282761922777,1.32328878939432,0.355260001523803,3.72484598243086,0.000195434505717915,0.0115539018499424,814,2707,349,28,814,934,2000,134,803,642,609,2608,705,800,189,709,540,25,83,"GO:0046332",0.0295669246247243,0.990623754406639,7,37,"SMAD binding","MF",83
"406","evm.TU.chromosome_11.1175",264.082607889397,-1.78157344776227,0.548462830538449,-3.24830298165005,0.00116095577103772,0.0406826053556585,580,186,668,50,93,300,255,183,543,898,145,225,490,179,64,424,404,127,33,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",33
"407","evm.TU.chromosome_11.1175",264.082607889397,-1.78157344776227,0.548462830538449,-3.24830298165005,0.00116095577103772,0.0406826053556585,580,186,668,50,93,300,255,183,543,898,145,225,490,179,64,424,404,127,33,"GO:0004252",8.48506754698523e-06,0.999997021339802,30,161,"serine-type endopeptidase activity","MF",33
"408","evm.TU.chromosome_11.1175",264.082607889397,-1.78157344776227,0.548462830538449,-3.24830298165005,0.00116095577103772,0.0406826053556585,580,186,668,50,93,300,255,183,543,898,145,225,490,179,64,424,404,127,33,"GO:0006508",0.0361365158464351,0.979888785567559,20,168,"proteolysis","BP",33
"409","evm.TU.chromosome_4.211",88.1728329913008,-4.39063933403469,0.8866335489385,-4.95203383550202,7.34418304161077e-07,0.000155669811519801,95,11,263,8,0,405,40,10,79,314,109,11,139,98,74,327,175,30,0,"GO:0030246",0.0211994164371091,0.987594728065279,28,231,"carbohydrate binding","MF",0
"410","evm.TU.chromosome_5.1941",332.862954335948,-3.70332297028846,0.79272840417261,-4.67161634526482,2.98838749168783e-06,0.000485431429841366,853,160,1025,14,12,420,111,51,1764,1562,401,27,62,718,43,1638,621,82,29,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",29
"411","evm.TU.chromosome_3.1666",848.548626166693,5.01841549958614,1.44974909647555,3.46157518689702,0.000537024092522802,0.0235707468488354,11,6444,48,0,24,278,27012,109,9,4,15,1015,138,33,87,168,69,14,34,"GO:0005319",0.0159777431406043,0.996812150537244,5,20,"lipid transporter activity","MF",34
"412","evm.TU.chromosome_3.1666",848.548626166693,5.01841549958614,1.44974909647555,3.46157518689702,0.000537024092522802,0.0235707468488354,11,6444,48,0,24,278,27012,109,9,4,15,1015,138,33,87,168,69,14,34,"GO:0045735",0.00374613817294753,0.999852149699906,3,5,"nutrient reservoir activity","MF",34
"413","evm.TU.chromosome_14.5213",618.799478909197,-1.12980585775053,0.262123695457291,-4.31020116582562,1.63106103937545e-05,0.00184087480034966,1994,753,519,84,180,1158,777,240,1344,1286,764,454,1379,1648,355,1247,1012,148,149,"GO:0006508",0.0361365158464351,0.979888785567559,20,168,"proteolysis","BP",149
"414","evm.TU.chromosome_8.2356",72.7061903352979,-3.15828100347361,0.745806634673086,-4.23471829914466,2.28838389368568e-05,0.00238170062611681,88,73,148,6,0,107,53,95,239,121,69,11,177,227,15,113,46,14,29,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",29
"415","evm.TU.chromosome_1.105",244.219037210141,-4.81475636567479,0.963783387797268,-4.99568308256375,5.86278727003579e-07,0.000134080402026963,289,0,727,19,11,233,10,46,900,276,251,49,339,2622,29,194,505,16,63,"GO:0030246",0.0211994164371091,0.987594728065279,28,231,"carbohydrate binding","MF",63
"416","evm.TU.chromosome_1.105",244.219037210141,-4.81475636567479,0.963783387797268,-4.99568308256375,5.86278727003579e-07,0.000134080402026963,289,0,727,19,11,233,10,46,900,276,251,49,339,2622,29,194,505,16,63,"GO:0007155",0.0266456953493738,0.982873225105427,37,336,"cell adhesion","BP",63
"417","evm.TU.chromosome_12.3369",106.601446195921,-3.93035013119597,0.836874706075489,-4.69646185105449,2.64706646022729e-06,0.000434043982501986,96,51,538,3,0,291,60,9,158,645,134,20,185,240,27,197,256,19,7,"GO:0030245",0.0126941206792023,0.998975186532945,3,7,"cellulose catabolic process","BP",7
"418","evm.TU.chromosome_12.3369",106.601446195921,-3.93035013119597,0.836874706075489,-4.69646185105449,2.64706646022729e-06,0.000434043982501986,96,51,538,3,0,291,60,9,158,645,134,20,185,240,27,197,256,19,7,"GO:0004553",0.00479878127683983,0.998586567505216,10,49,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",7
"419","evm.TU.chromosome_2.1639",7389.37303567224,-1.33783865277997,0.401378249763644,-3.33311197995349,0.00085880369567883,0.0327343575320038,15217,8522,10532,1333,2637,9303,4129,3675,15003,14230,7156,7977,13686,15033,3150,12504,9713,3924,1757,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,1757
"420","evm.TU.chromosome_12.1152",47.7427638287199,-3.69850611616129,0.991122534446966,-3.73163356458747,0.000190242097639091,0.0113417439932249,93,0,91,0,7,198,19,0,167,151,65,4,113,82,34,145,126,8,11,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",11
"421","evm.TU.chromosome_12.1152",47.7427638287199,-3.69850611616129,0.991122534446966,-3.73163356458747,0.000190242097639091,0.0113417439932249,93,0,91,0,7,198,19,0,167,151,65,4,113,82,34,145,126,8,11,"GO:0015485",0.00246663480764292,0.99955302011307,7,23,"cholesterol binding","MF",11
"422","evm.TU.chromosome_12.1152",47.7427638287199,-3.69850611616129,0.991122534446966,-3.73163356458747,0.000190242097639091,0.0113417439932249,93,0,91,0,7,198,19,0,167,151,65,4,113,82,34,145,126,8,11,"GO:0015918",0.0173004701919049,0.999526035803665,2,3,"sterol transport","BP",11
"423","evm.TU.chromosome_2.1058",251.331067876397,-4.57364448161719,0.693568311776778,-6.59436771253356,4.2707201740621e-11,8.24770970504148e-08,283,46,769,27,8,1646,62,59,612,1135,190,54,439,155,37,382,312,152,12,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",12
"424","evm.TU.chromosome_2.1059",202.198440713237,-5.69127560102621,0.97288378637887,-5.84990281543232,4.91860314841659e-09,3.28808620471649e-06,125,5,568,65,11,1015,0,10,672,1078,115,18,448,122,9,424,153,77,12,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",12
"425","evm.TU.chromosome_2.1059",202.198440713237,-5.69127560102621,0.97288378637887,-5.84990281543232,4.91860314841659e-09,3.28808620471649e-06,125,5,568,65,11,1015,0,10,672,1078,115,18,448,122,9,424,153,77,12,"GO:0090729",0.000767702340783581,0.999816806913138,11,41,"toxin activity","MF",12
"426","evm.TU.chromosome_2.1059",202.198440713237,-5.69127560102621,0.97288378637887,-5.84990281543232,4.91860314841659e-09,3.28808620471649e-06,125,5,568,65,11,1015,0,10,672,1078,115,18,448,122,9,424,153,77,12,"GO:0044179",0.000278736025552687,0.999984622717223,5,9,"hemolysis in another organism","BP",12
"427","evm.TU.chromosome_12.2154",870.70849909495,-1.95644719846297,0.57632804663325,-3.39467636512226,0.000687097694332733,0.0280339085098526,691,1155,1359,110,261,1635,1744,2095,1214,1037,1207,1266,494,1087,158,780,946,222,72,"GO:0000775",0.037329794404589,0.988771686003974,6,33,"chromosome, centromeric region","CC",72
"428","evm.TU.chromosome_12.2154",870.70849909495,-1.95644719846297,0.57632804663325,-3.39467636512226,0.000687097694332733,0.0280339085098526,691,1155,1359,110,261,1635,1744,2095,1214,1037,1207,1266,494,1087,158,780,946,222,72,"GO:0005874",0.0227362993518771,0.987049461297619,25,210,"microtubule","CC",72
"429","evm.TU.chromosome_12.2154",870.70849909495,-1.95644719846297,0.57632804663325,-3.39467636512226,0.000687097694332733,0.0280339085098526,691,1155,1359,110,261,1635,1744,2095,1214,1037,1207,1266,494,1087,158,780,946,222,72,"GO:0005721",0.0263118596415278,0.996879360550852,3,9,"pericentric heterochromatin","CC",72
"430","evm.TU.chromosome_9.2221",1778.76435036894,-1.13188215902621,0.294472734492829,-3.84375878118448,0.000121164105175794,0.00822638012523622,5678,2683,1909,281,446,3099,1934,709,4331,3958,2685,2154,3025,4415,600,4283,3449,487,243,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",243
"431","evm.TU.chromosome_9.2221",1778.76435036894,-1.13188215902621,0.294472734492829,-3.84375878118448,0.000121164105175794,0.00822638012523622,5678,2683,1909,281,446,3099,1934,709,4331,3958,2685,2154,3025,4415,600,4283,3449,487,243,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",243
"432","evm.TU.chromosome_9.2221",1778.76435036894,-1.13188215902621,0.294472734492829,-3.84375878118448,0.000121164105175794,0.00822638012523622,5678,2683,1909,281,446,3099,1934,709,4331,3958,2685,2154,3025,4415,600,4283,3449,487,243,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,243
"433","evm.TU.chromosome_9.2221",1778.76435036894,-1.13188215902621,0.294472734492829,-3.84375878118448,0.000121164105175794,0.00822638012523622,5678,2683,1909,281,446,3099,1934,709,4331,3958,2685,2154,3025,4415,600,4283,3449,487,243,"GO:0050840",0.0141694859956542,0.996690316488574,6,26,"extracellular matrix binding","MF",243
"434","evm.TU.chromosome_13.3529",109.922081756659,2.31533630464531,0.514153007852256,4.50320482285428,6.69363151934364e-06,0.000901876042152804,285,694,17,11,289,99,420,19,183,110,104,390,87,150,39,150,188,12,7,"GO:0001077",0.0338072705107874,0.984843325964078,12,80,NA,NA,7
"435","evm.TU.chromosome_10.150",230.038940459777,-1.84429333277847,0.443147395884137,-4.1618056427904,3.15741033277149e-05,0.00313593994250864,614,102,379,18,53,548,228,96,536,415,322,240,407,221,103,366,778,59,79,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",79
"436","evm.TU.chromosome_13.3198",122.492823149467,-3.01106166031931,0.756250051776926,-3.98156886501278,6.84618790766916e-05,0.00539146541211225,283,72,409,31,34,130,101,222,99,41,121,52,162,52,9,132,185,22,25,"GO:0000786",8.68000423655731e-07,0.999999852856848,17,43,"nucleosome","CC",25
"437","evm.TU.chromosome_13.3198",122.492823149467,-3.01106166031931,0.756250051776926,-3.98156886501278,6.84618790766916e-05,0.00539146541211225,283,72,409,31,34,130,101,222,99,41,121,52,162,52,9,132,185,22,25,"GO:0006352",0.00612245226558986,0.998509730499206,8,27,"DNA-templated transcription initiation","BP",25
"438","evm.TU.chromosome_13.3198",122.492823149467,-3.01106166031931,0.756250051776926,-3.98156886501278,6.84618790766916e-05,0.00539146541211225,283,72,409,31,34,130,101,222,99,41,121,52,162,52,9,132,185,22,25,"GO:0006334",3.34258970070792e-05,0.999992766007381,15,47,"nucleosome assembly","BP",25
"439","evm.TU.chromosome_14.1122",152.697234950501,-3.73125852572117,0.733685837758104,-5.08563520473917,3.663977039574e-07,8.84494235067163e-05,257,25,131,56,12,673,52,69,92,75,414,53,160,504,30,219,316,12,52,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",52
"440","evm.TU.chromosome_3.1877",93.5619379708174,3.69296636379264,1.15141491008384,3.20732894063681,0.00133973710033607,0.0447807125787332,364,784,0,0,29,23,419,0,64,509,35,96,389,212,72,130,155,0,17,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",17
"441","evm.TU.chromosome_3.1877",93.5619379708174,3.69296636379264,1.15141491008384,3.20732894063681,0.00133973710033607,0.0447807125787332,364,784,0,0,29,23,419,0,64,509,35,96,389,212,72,130,155,0,17,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",17
"442","evm.TU.chromosome_3.1877",93.5619379708174,3.69296636379264,1.15141491008384,3.20732894063681,0.00133973710033607,0.0447807125787332,364,784,0,0,29,23,419,0,64,509,35,96,389,212,72,130,155,0,17,"GO:0052689",0.00665654830351578,0.998088215321655,9,45,"carboxylic ester hydrolase activity","MF",17
"443","evm.TU.chromosome_5.1166",505.498558910584,-1.54433795364799,0.480938784475908,-3.21109048281665,0.00132232291803205,0.0444551153545746,920,765,563,66,272,735,410,754,796,947,483,599,589,631,144,770,779,203,111,"GO:0005751",0.0326754598639659,0.996186104168931,3,7,"mitochondrial respiratory chain complex IV","CC",111
"444","evm.TU.chromosome_5.1166",505.498558910584,-1.54433795364799,0.480938784475908,-3.21109048281665,0.00132232291803205,0.0444551153545746,920,765,563,66,272,735,410,754,796,947,483,599,589,631,144,770,779,203,111,"GO:0004222",0.0369089192613595,0.978776891055555,22,188,"metalloendopeptidase activity","MF",111
"445","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",36
"446","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0005584",0.00270487642316178,0.999791832521847,4,9,"collagen type I trimer","CC",36
"447","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",36
"448","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",36
"449","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",36
"450","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",36
"451","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0048407",0.0027559330496216,0.999681506452644,5,13,"platelet-derived growth factor binding","MF",36
"452","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0002020",0.0294859587085942,0.988945617849797,9,53,"protease binding","MF",36
"453","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0046332",0.0295669246247243,0.990623754406639,7,37,"SMAD binding","MF",36
"454","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0001568",0.0299930750040305,0.991491408062041,6,31,"blood vessel development","BP",36
"455","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0097067",0.000402595971319941,0.999973877284334,5,10,"cellular response to thyroid hormone stimulus","BP",36
"456","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0030199",1.38048079190912e-05,0.999997596215807,13,42,"collagen fibril organization","BP",36
"457","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0071873",0.000768355622787185,0.999965266627667,4,7,"response to norepinephrine","BP",36
"458","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0001501",0.0247452054079938,0.988982574082538,13,89,"skeletal system development","BP",36
"459","evm.TU.chromosome_9.130",169.330149367121,-2.24425510298375,0.585239409587356,-3.83476414304726,0.000125684840182643,0.00850010975569849,430,95,178,62,17,332,113,53,200,234,298,96,518,57,68,404,325,48,36,"GO:0043589",0.00270487642316178,0.999791832521847,4,9,"skin morphogenesis","BP",36
"460","evm.TU.chromosome_12.2940",1160.33957140423,-4.73374337832463,1.46515464866182,-3.23088308981454,0.00123408405534353,0.0423905336481203,21,107,17,579,25,680,13,37,4603,5690,2421,35,40,78,1811,3510,2322,25,15,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",15
"461","evm.TU.chromosome_12.2940",1160.33957140423,-4.73374337832463,1.46515464866182,-3.23088308981454,0.00123408405534353,0.0423905336481203,21,107,17,579,25,680,13,37,4603,5690,2421,35,40,78,1811,3510,2322,25,15,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",15
"462","evm.TU.chromosome_12.2940",1160.33957140423,-4.73374337832463,1.46515464866182,-3.23088308981454,0.00123408405534353,0.0423905336481203,21,107,17,579,25,680,13,37,4603,5690,2421,35,40,78,1811,3510,2322,25,15,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,15
"463","evm.TU.chromosome_6.935",143.684624964178,-1.99933867928127,0.507667673135074,-3.93828243373163,8.20669606367561e-05,0.00612191348852986,214,187,179,21,47,186,128,245,252,216,237,171,171,229,56,231,281,35,9,"GO:0071013",0.0362352774332805,0.984226246800937,11,74,"catalytic step 2 spliceosome","CC",9
"464","evm.TU.chromosome_6.935",143.684624964178,-1.99933867928127,0.507667673135074,-3.93828243373163,8.20669606367561e-05,0.00612191348852986,214,187,179,21,47,186,128,245,252,216,237,171,171,229,56,231,281,35,9,"GO:0005682",0.0257922712023689,0.993021939396526,6,28,"U5 snRNP","CC",9
"465","evm.TU.chromosome_5.668",1144.94560000511,-3.34654446959512,0.746715224918469,-4.4816877410803,7.40550452580823e-06,0.000982557818038724,4006,527,4111,237,86,320,390,456,2683,4644,534,257,809,1473,199,1654,4901,179,185,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",185
"466","evm.TU.chromosome_9.1355",77.7400689023429,-3.73395054341309,0.733414674920215,-5.0911860249037,3.55830707909521e-07,8.84494235067163e-05,199,46,40,4,0,157,25,40,299,41,255,8,234,220,59,206,143,23,4,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",4
"467","evm.TU.chromosome_9.1355",77.7400689023429,-3.73395054341309,0.733414674920215,-5.0911860249037,3.55830707909521e-07,8.84494235067163e-05,199,46,40,4,0,157,25,40,299,41,255,8,234,220,59,206,143,23,4,"GO:0030246",0.0211994164371091,0.987594728065279,28,231,"carbohydrate binding","MF",4
"468","evm.TU.chromosome_6.1006",448.853411364045,-7.27528340265859,1.7592692561496,-4.13540075075348,3.54335732940184e-05,0.00342150520790741,0,20,88,0,6,4541,71,2443,21,29,9,13,6,52,8,0,0,20,15,"GO:0005700",0.012751740367814,0.999061412250447,3,6,"polytene chromosome","CC",15
"469","evm.TU.chromosome_6.1006",448.853411364045,-7.27528340265859,1.7592692561496,-4.13540075075348,3.54335732940184e-05,0.00342150520790741,0,20,88,0,6,4541,71,2443,21,29,9,13,6,52,8,0,0,20,15,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",15
"470","evm.TU.chromosome_7.2725",502.630131573956,-3.21287726536545,0.509544072110936,-6.30539621833919,2.87457567091667e-10,3.84330767201558e-07,842,208,982,48,23,701,145,367,993,760,845,314,1183,602,99,912,732,313,197,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",197
"471","evm.TU.chromosome_7.2725",502.630131573956,-3.21287726536545,0.509544072110936,-6.30539621833919,2.87457567091667e-10,3.84330767201558e-07,842,208,982,48,23,701,145,367,993,760,845,314,1183,602,99,912,732,313,197,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",197
"472","evm.TU.chromosome_7.2725",502.630131573956,-3.21287726536545,0.509544072110936,-6.30539621833919,2.87457567091667e-10,3.84330767201558e-07,842,208,982,48,23,701,145,367,993,760,845,314,1183,602,99,912,732,313,197,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",197
"473","evm.TU.chromosome_7.2725",502.630131573956,-3.21287726536545,0.509544072110936,-6.30539621833919,2.87457567091667e-10,3.84330767201558e-07,842,208,982,48,23,701,145,367,993,760,845,314,1183,602,99,912,732,313,197,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,197
"474","evm.TU.chromosome_12.1870",380.475709887321,-5.29777394837641,1.06567829554534,-4.97126944456102,6.65159311651465e-07,0.000144514174947676,48,19,1167,141,3,2799,83,15,119,170,408,56,248,56,556,873,247,44,7,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",7
"475","evm.TU.chromosome_12.1870",380.475709887321,-5.29777394837641,1.06567829554534,-4.97126944456102,6.65159311651465e-07,0.000144514174947676,48,19,1167,141,3,2799,83,15,119,170,408,56,248,56,556,873,247,44,7,"GO:0042151",0.0252803269112054,0.994364822503441,5,19,"nematocyst","CC",7
"476","evm.TU.chromosome_12.1870",380.475709887321,-5.29777394837641,1.06567829554534,-4.97126944456102,6.65159311651465e-07,0.000144514174947676,48,19,1167,141,3,2799,83,15,119,170,408,56,248,56,556,873,247,44,7,"GO:0090729",0.000767702340783581,0.999816806913138,11,41,"toxin activity","MF",7
"477","evm.TU.chromosome_12.1870",380.475709887321,-5.29777394837641,1.06567829554534,-4.97126944456102,6.65159311651465e-07,0.000144514174947676,48,19,1167,141,3,2799,83,15,119,170,408,56,248,56,556,873,247,44,7,"GO:0044179",0.000278736025552687,0.999984622717223,5,9,"hemolysis in another organism","BP",7
"478","evm.TU.chromosome_4.1423_evm.TU.chromosome_4.1431",775.731195485878,-1.48807812086397,0.298938864694301,-4.97786770678247,6.42885706781266e-07,0.000141442993285635,2531,1111,931,130,133,1296,689,357,2026,1773,863,573,1030,1265,218,1285,1070,322,283,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",283
"479","evm.TU.chromosome_4.1423_evm.TU.chromosome_4.1431",775.731195485878,-1.48807812086397,0.298938864694301,-4.97786770678247,6.42885706781266e-07,0.000141442993285635,2531,1111,931,130,133,1296,689,357,2026,1773,863,573,1030,1265,218,1285,1070,322,283,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",283
"480","evm.TU.chromosome_4.1423_evm.TU.chromosome_4.1431",775.731195485878,-1.48807812086397,0.298938864694301,-4.97786770678247,6.42885706781266e-07,0.000141442993285635,2531,1111,931,130,133,1296,689,357,2026,1773,863,573,1030,1265,218,1285,1070,322,283,"GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC",283
"481","evm.TU.chromosome_4.199",98.7301007814872,-3.16473509040719,0.794909127089188,-3.98125393527166,6.85526641779419e-05,0.00539146541211225,273,33,252,0,15,410,40,4,268,365,84,26,230,207,24,343,233,43,5,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",5
"482","evm.TU.chromosome_4.199",98.7301007814872,-3.16473509040719,0.794909127089188,-3.98125393527166,6.85526641779419e-05,0.00539146541211225,273,33,252,0,15,410,40,4,268,365,84,26,230,207,24,343,233,43,5,"GO:0030246",0.0211994164371091,0.987594728065279,28,231,"carbohydrate binding","MF",5
"483","evm.TU.chromosome_14.6221",102.88078294319,-3.23406724387376,0.799944659885513,-4.04286372051864,5.28023132861074e-05,0.00447686344988211,324,20,423,7,14,207,24,41,367,244,58,78,235,202,20,303,156,0,25,"GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP",25
"484","evm.TU.chromosome_14.6221",102.88078294319,-3.23406724387376,0.799944659885513,-4.04286372051864,5.28023132861074e-05,0.00447686344988211,324,20,423,7,14,207,24,41,367,244,58,78,235,202,20,303,156,0,25,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",25
"485","evm.TU.chromosome_14.6221",102.88078294319,-3.23406724387376,0.799944659885513,-4.04286372051864,5.28023132861074e-05,0.00447686344988211,324,20,423,7,14,207,24,41,367,244,58,78,235,202,20,303,156,0,25,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",25
"486","evm.TU.chromosome_14.6223",68.9351455702502,-3.57737464462681,0.899165848253572,-3.97854817503918,6.93373633685187e-05,0.00542861582301001,88,11,218,10,0,218,35,3,164,175,54,25,163,162,53,111,158,25,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"487","evm.TU.chromosome_14.6223",68.9351455702502,-3.57737464462681,0.899165848253572,-3.97854817503918,6.93373633685187e-05,0.00542861582301001,88,11,218,10,0,218,35,3,164,175,54,25,163,162,53,111,158,25,0,"GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP",0
"488","evm.TU.chromosome_14.6223",68.9351455702502,-3.57737464462681,0.899165848253572,-3.97854817503918,6.93373633685187e-05,0.00542861582301001,88,11,218,10,0,218,35,3,164,175,54,25,163,162,53,111,158,25,0,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",0
"489","evm.TU.chromosome_14.6223",68.9351455702502,-3.57737464462681,0.899165848253572,-3.97854817503918,6.93373633685187e-05,0.00542861582301001,88,11,218,10,0,218,35,3,164,175,54,25,163,162,53,111,158,25,0,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",0
"490","evm.TU.chromosome_6.84",1502.6024388433,-4.30663342576983,1.05117771855617,-4.0969603424292,4.18610582288591e-05,0.00373121565679897,2942,118,4841,347,70,2554,300,62,89,8710,1311,232,6652,676,1286,3761,1898,241,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"491","evm.TU.chromosome_6.84",1502.6024388433,-4.30663342576983,1.05117771855617,-4.0969603424292,4.18610582288591e-05,0.00373121565679897,2942,118,4841,347,70,2554,300,62,89,8710,1311,232,6652,676,1286,3761,1898,241,0,"GO:0004222",0.0369089192613595,0.978776891055555,22,188,"metalloendopeptidase activity","MF",0
