Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9303100,19/12/20 14:16:18,108.099,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.645,µmol/L,11.028,°C,1028.000,hPa,Humid,35,16
9303110,19/12/20 14:16:19,108.116,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.688,µmol/L,11.032,°C,1029.000,hPa,Humid,35,16
9303120,19/12/20 14:16:20,108.133,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.660,µmol/L,11.024,°C,1029.000,hPa,Humid,35,16
9303129,19/12/20 14:16:21,108.149,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.766,µmol/L,11.019,°C,1029.000,hPa,Humid,35,16
9303135,19/12/20 14:16:22,108.165,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.744,µmol/L,11.015,°C,1029.000,hPa,Humid,35,16
9303145,19/12/20 14:16:23,108.182,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.805,µmol/L,11.016,°C,1029.000,hPa,Humid,35,16
9303152,19/12/20 14:16:24,108.199,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.684,µmol/L,11.018,°C,1029.000,hPa,Humid,35,16
9303159,19/12/20 14:16:25,108.215,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.744,µmol/L,11.032,°C,1028.000,hPa,Humid,35,16
9303166,19/12/20 14:16:26,108.232,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.527,µmol/L,11.037,°C,1029.000,hPa,Humid,35,16
9303175,19/12/20 14:16:27,108.249,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.511,µmol/L,11.036,°C,1028.000,hPa,Humid,35,16
9303186,19/12/20 14:16:28,108.266,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.615,µmol/L,11.032,°C,1028.000,hPa,Humid,35,16
9303188,19/12/20 14:16:29,108.282,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.606,µmol/L,11.033,°C,1029.000,hPa,Humid,35,16
9303198,19/12/20 14:16:30,108.299,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.672,µmol/L,11.025,°C,1029.000,hPa,Humid,35,16
9303208,19/12/20 14:16:31,108.316,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.612,µmol/L,11.038,°C,1029.000,hPa,Humid,35,16
9303218,19/12/20 14:16:32,108.333,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.441,µmol/L,11.039,°C,1029.000,hPa,Humid,35,16
9303220,19/12/20 14:16:33,108.349,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.672,µmol/L,11.025,°C,1029.000,hPa,Humid,35,16
9303230,19/12/20 14:16:34,108.366,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.562,µmol/L,11.035,°C,1029.000,hPa,Humid,35,16
9303242,19/12/20 14:16:35,108.383,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.513,µmol/L,11.036,°C,1029.000,hPa,Humid,35,16
9303247,19/12/20 14:16:36,108.399,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.648,µmol/L,11.027,°C,1028.000,hPa,Humid,35,16
9303257,19/12/20 14:16:37,108.416,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.650,µmol/L,11.025,°C,1028.000,hPa,Humid,35,16
9303263,19/12/20 14:16:38,108.432,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.634,µmol/L,11.022,°C,1028.000,hPa,Humid,35,16
9303273,19/12/20 14:16:39,108.449,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.563,µmol/L,11.044,°C,1029.000,hPa,Humid,35,16
9303281,19/12/20 14:16:40,108.465,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.630,µmol/L,11.030,°C,1029.000,hPa,Humid,35,16
9303289,19/12/20 14:16:41,108.482,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.603,µmol/L,11.034,°C,1029.000,hPa,Humid,35,16
9303297,19/12/20 14:16:42,108.499,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.561,µmol/L,11.027,°C,1028.000,hPa,Humid,35,16
9303305,19/12/20 14:16:43,108.516,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.662,µmol/L,11.028,°C,1029.000,hPa,Humid,35,16
9303308,19/12/20 14:16:44,108.532,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.595,µmol/L,11.020,°C,1028.000,hPa,Humid,35,16
9303318,19/12/20 14:16:45,108.549,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.523,µmol/L,11.044,°C,1028.000,hPa,Humid,35,16
9303325,19/12/20 14:16:46,108.566,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.527,µmol/L,11.044,°C,1029.000,hPa,Humid,35,16
9303335,19/12/20 14:16:47,108.583,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.589,µmol/L,11.031,°C,1029.000,hPa,Humid,35,16
9303339,19/12/20 14:16:48,108.599,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.633,µmol/L,11.030,°C,1029.000,hPa,Humid,35,16
9303350,19/12/20 14:16:49,108.616,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.664,µmol/L,11.035,°C,1029.000,hPa,Humid,35,16
9303360,19/12/20 14:16:50,108.633,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.491,µmol/L,11.049,°C,1029.000,hPa,Humid,35,16
9303366,19/12/20 14:16:51,108.649,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.525,µmol/L,11.034,°C,1028.000,hPa,Humid,35,16
9303371,19/12/20 14:16:52,108.666,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.607,µmol/L,11.028,°C,1028.000,hPa,Humid,35,16
9303382,19/12/20 14:16:53,108.682,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.774,µmol/L,11.026,°C,1029.000,hPa,Humid,35,16
9303392,19/12/20 14:16:54,108.699,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.613,µmol/L,11.035,°C,1029.000,hPa,Humid,35,16
9303395,19/12/20 14:16:55,108.715,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.574,µmol/L,11.035,°C,1029.000,hPa,Humid,35,16
9303403,19/12/20 14:16:56,108.732,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.653,µmol/L,11.025,°C,1029.000,hPa,Humid,35,16
9303413,19/12/20 14:16:57,108.749,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.701,µmol/L,11.028,°C,1029.000,hPa,Humid,35,16
9303423,19/12/20 14:16:58,108.766,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.639,µmol/L,11.034,°C,1029.000,hPa,Humid,35,16
9303427,19/12/20 14:16:59,108.782,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.699,µmol/L,11.033,°C,1029.000,hPa,Humid,35,16
9303435,19/12/20 14:17:00,108.799,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.578,µmol/L,11.037,°C,1028.000,hPa,Humid,35,16
9303447,19/12/20 14:17:01,108.816,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.682,µmol/L,11.026,°C,1029.000,hPa,Humid,35,16
9303455,19/12/20 14:17:02,108.833,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.675,µmol/L,11.027,°C,1029.000,hPa,Humid,35,16
9303459,19/12/20 14:17:03,108.849,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.606,µmol/L,11.038,°C,1029.000,hPa,Humid,35,16
9303468,19/12/20 14:17:04,108.866,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.620,µmol/L,11.039,°C,1029.000,hPa,Humid,35,16
9303478,19/12/20 14:17:05,108.882,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.619,µmol/L,11.036,°C,1028.000,hPa,Humid,35,16
9303487,19/12/20 14:17:06,108.899,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.580,µmol/L,11.044,°C,1029.000,hPa,Humid,35,16
9303495,19/12/20 14:17:07,108.916,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.505,µmol/L,11.047,°C,1029.000,hPa,Humid,35,16
9303503,19/12/20 14:17:08,108.933,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.574,µmol/L,11.037,°C,1028.000,hPa,Humid,35,16
9303510,19/12/20 14:17:09,108.949,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.652,µmol/L,11.032,°C,1029.000,hPa,Humid,35,16
9303519,19/12/20 14:17:10,108.965,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.675,µmol/L,11.024,°C,1029.000,hPa,Humid,35,16
9303523,19/12/20 14:17:11,108.982,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.712,µmol/L,11.022,°C,1029.000,hPa,Humid,35,16
9303538,19/12/20 14:17:12,108.999,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.557,µmol/L,11.045,°C,1028.000,hPa,Humid,35,16
9303544,19/12/20 14:17:13,109.015,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.683,µmol/L,11.033,°C,1029.000,hPa,Humid,35,16
9303554,19/12/20 14:17:14,109.032,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.500,µmol/L,11.050,°C,1029.000,hPa,Humid,35,16
9303555,19/12/20 14:17:15,109.049,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.538,µmol/L,11.043,°C,1029.000,hPa,Humid,35,16
9303566,19/12/20 14:17:16,109.065,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.643,µmol/L,11.036,°C,1028.000,hPa,Humid,35,16
9303576,19/12/20 14:17:17,109.082,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.594,µmol/L,11.040,°C,1029.000,hPa,Humid,35,16
9303586,19/12/20 14:17:18,109.099,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.546,µmol/L,11.046,°C,1028.000,hPa,Humid,35,16
9303592,19/12/20 14:17:19,109.115,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.577,µmol/L,11.030,°C,1028.000,hPa,Humid,35,16
9303597,19/12/20 14:17:20,109.132,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.653,µmol/L,11.035,°C,1029.000,hPa,Humid,35,16
9303603,19/12/20 14:17:21,109.149,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.715,µmol/L,11.021,°C,1029.000,hPa,Humid,35,16
9303614,19/12/20 14:17:22,109.166,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.666,µmol/L,11.025,°C,1029.000,hPa,Humid,35,16
9303622,19/12/20 14:17:23,109.183,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.475,µmol/L,11.051,°C,1029.000,hPa,Humid,35,16
9303627,19/12/20 14:17:24,109.199,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.616,µmol/L,11.045,°C,1029.000,hPa,Humid,35,16
9303635,19/12/20 14:17:25,109.216,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.541,µmol/L,11.047,°C,1029.000,hPa,Humid,35,16
9303646,19/12/20 14:17:26,109.232,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.544,µmol/L,11.042,°C,1029.000,hPa,Humid,35,16
9303655,19/12/20 14:17:27,109.249,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.560,µmol/L,11.040,°C,1029.000,hPa,Humid,35,16
9303659,19/12/20 14:17:28,109.265,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.588,µmol/L,11.045,°C,1028.000,hPa,Humid,35,16
9303667,19/12/20 14:17:29,109.282,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.647,µmol/L,11.035,°C,1029.000,hPa,Humid,35,16
9303675,19/12/20 14:17:30,109.299,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.536,µmol/L,11.045,°C,1029.000,hPa,Humid,35,16
9303686,19/12/20 14:17:31,109.316,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.607,µmol/L,11.046,°C,1029.000,hPa,Humid,35,16
9303691,19/12/20 14:17:32,109.332,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.631,µmol/L,11.042,°C,1029.000,hPa,Humid,35,16
9303699,19/12/20 14:17:33,109.349,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.640,µmol/L,11.041,°C,1029.000,hPa,Humid,35,16
9303707,19/12/20 14:17:34,109.366,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.526,µmol/L,11.049,°C,1029.000,hPa,Humid,35,16
9303718,19/12/20 14:17:35,109.383,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.649,µmol/L,11.040,°C,1028.000,hPa,Humid,35,16
9303729,19/12/20 14:17:36,109.399,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.510,µmol/L,11.049,°C,1029.000,hPa,Humid,35,16
9303732,19/12/20 14:17:37,109.415,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.603,µmol/L,11.039,°C,1029.000,hPa,Humid,35,16
9303740,19/12/20 14:17:38,109.432,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.616,µmol/L,11.047,°C,1029.000,hPa,Humid,35,16
9303747,19/12/20 14:17:39,109.449,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.605,µmol/L,11.048,°C,1029.000,hPa,Humid,35,16
9303761,19/12/20 14:17:40,109.465,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.628,µmol/L,11.030,°C,1028.000,hPa,Humid,35,16
9303768,19/12/20 14:17:41,109.482,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.597,µmol/L,11.034,°C,1028.000,hPa,Humid,35,16
9303778,19/12/20 14:17:42,109.499,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.379,µmol/L,11.059,°C,1028.000,hPa,Humid,35,16
9303785,19/12/20 14:17:43,109.516,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.492,µmol/L,11.049,°C,1029.000,hPa,Humid,35,16
9303791,19/12/20 14:17:44,109.532,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.519,µmol/L,11.043,°C,1029.000,hPa,Humid,35,16
9303800,19/12/20 14:17:45,109.549,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.634,µmol/L,11.032,°C,1029.000,hPa,Humid,35,16
9303804,19/12/20 14:17:46,109.566,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.584,µmol/L,11.039,°C,1029.000,hPa,Humid,35,16
9303811,19/12/20 14:17:47,109.583,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.616,µmol/L,11.042,°C,1028.000,hPa,Humid,35,16
9303823,19/12/20 14:17:48,109.599,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.517,µmol/L,11.048,°C,1029.000,hPa,Humid,35,16
9303827,19/12/20 14:17:49,109.615,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.471,µmol/L,11.054,°C,1029.000,hPa,Humid,35,16
9303835,19/12/20 14:17:50,109.632,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.657,µmol/L,11.036,°C,1028.000,hPa,Humid,35,16
9303843,19/12/20 14:17:51,109.649,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.557,µmol/L,11.045,°C,1029.000,hPa,Humid,35,16
9303855,19/12/20 14:17:52,109.666,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.557,µmol/L,11.055,°C,1028.000,hPa,Humid,35,16
9303859,19/12/20 14:17:53,109.682,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.451,µmol/L,11.057,°C,1028.000,hPa,Humid,35,16
9303873,19/12/20 14:17:54,109.699,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.645,µmol/L,11.043,°C,1029.000,hPa,Humid,35,16
9303881,19/12/20 14:17:55,109.716,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.590,µmol/L,11.041,°C,1029.000,hPa,Humid,35,16
9303890,19/12/20 14:17:56,109.733,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.521,µmol/L,11.045,°C,1029.000,hPa,Humid,35,16
9303896,19/12/20 14:17:57,109.749,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.380,µmol/L,11.054,°C,1029.000,hPa,Humid,35,16
9303905,19/12/20 14:17:58,109.765,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.525,µmol/L,11.054,°C,1029.000,hPa,Humid,35,16
9303913,19/12/20 14:17:59,109.782,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.642,µmol/L,11.041,°C,1029.000,hPa,Humid,35,16
9303922,19/12/20 14:18:00,109.799,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.593,µmol/L,11.043,°C,1029.000,hPa,Humid,35,16
9303926,19/12/20 14:18:01,109.815,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.612,µmol/L,11.038,°C,1029.000,hPa,Humid,35,16
9303936,19/12/20 14:18:02,109.832,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.467,µmol/L,11.052,°C,1029.000,hPa,Humid,35,16
9303945,19/12/20 14:18:03,109.849,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.511,µmol/L,11.051,°C,1028.000,hPa,Humid,35,16
9303951,19/12/20 14:18:04,109.866,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.399,µmol/L,11.062,°C,1029.000,hPa,Humid,35,16
9303957,19/12/20 14:18:05,109.883,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.455,µmol/L,11.056,°C,1028.000,hPa,Humid,35,16
9303967,19/12/20 14:18:06,109.899,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.587,µmol/L,11.048,°C,1029.000,hPa,Humid,35,16
9303975,19/12/20 14:18:07,109.916,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.549,µmol/L,11.056,°C,1029.000,hPa,Humid,35,16
9303982,19/12/20 14:18:08,109.932,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.543,µmol/L,11.054,°C,1029.000,hPa,Humid,35,16
9303993,19/12/20 14:18:09,109.949,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.571,µmol/L,11.041,°C,1029.000,hPa,Humid,35,16
9303997,19/12/20 14:18:10,109.965,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.578,µmol/L,11.050,°C,1029.000,hPa,Humid,35,16
9304008,19/12/20 14:18:11,109.982,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.406,µmol/L,11.056,°C,1029.000,hPa,Humid,35,16
9304015,19/12/20 14:18:12,109.999,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.413,µmol/L,11.067,°C,1028.000,hPa,Humid,35,16
9304026,19/12/20 14:18:13,110.016,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.700,µmol/L,11.043,°C,1028.000,hPa,Humid,35,16
9304027,19/12/20 14:18:14,110.032,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.679,µmol/L,11.041,°C,1029.000,hPa,Humid,35,16
9304039,19/12/20 14:18:15,110.049,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.545,µmol/L,11.054,°C,1029.000,hPa,Humid,35,16
9304047,19/12/20 14:18:16,110.066,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.504,µmol/L,11.052,°C,1028.000,hPa,Humid,35,16
9304057,19/12/20 14:18:17,110.083,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.588,µmol/L,11.043,°C,1029.000,hPa,Humid,35,16
9304066,19/12/20 14:18:18,110.099,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.540,µmol/L,11.052,°C,1029.000,hPa,Humid,35,16
9304072,19/12/20 14:18:19,110.115,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.630,µmol/L,11.043,°C,1029.000,hPa,Humid,35,16
9304079,19/12/20 14:18:20,110.132,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.506,µmol/L,11.049,°C,1028.000,hPa,Humid,35,16
9304090,19/12/20 14:18:21,110.149,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.513,µmol/L,11.048,°C,1028.000,hPa,Humid,35,16
9304098,19/12/20 14:18:22,110.166,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.524,µmol/L,11.049,°C,1028.000,hPa,Humid,35,16
9304099,19/12/20 14:18:23,110.182,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.439,µmol/L,11.059,°C,1029.000,hPa,Humid,35,16
9304113,19/12/20 14:18:24,110.199,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.488,µmol/L,11.045,°C,1029.000,hPa,Humid,35,16
9304120,19/12/20 14:18:25,110.216,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.589,µmol/L,11.050,°C,1028.000,hPa,Humid,35,16
9304124,19/12/20 14:18:26,110.233,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.508,µmol/L,11.057,°C,1029.000,hPa,Humid,35,16
9304131,19/12/20 14:18:27,110.249,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.504,µmol/L,11.052,°C,1028.000,hPa,Humid,35,16
9304140,19/12/20 14:18:28,110.266,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.436,µmol/L,11.059,°C,1029.000,hPa,Humid,35,16
9304147,19/12/20 14:18:29,110.282,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.557,µmol/L,11.050,°C,1028.000,hPa,Humid,35,16
9304157,19/12/20 14:18:30,110.299,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,224.680,µmol/L,11.041,°C,1029.000,hPa,Humid,35,16
